Year,date,Month,Season,Temperature,Rainfall
1995,12/1/1995,December,Winter,5.65,262.66
1996,1/1/1996,January,Winter,3.21,147.67
1996,2/1/1996,February,Winter,2.44,168.62
1996,3/1/1996,March,Spring,3.86,127.06
1996,4/1/1996,April,Spring,9.69,98.86
1996,5/1/1996,May,Spring,15.75,75.28
1996,6/1/1996,June,Summer,19.4,25.32
1996,7/1/1996,July,Summer,20.68,11.02
1996,8/1/1996,August,Summer,21.21,56.36
1996,9/1/1996,September,Autum,14.87,160.23
1996,10/1/1996,October,Autum,11.66,132.35
1996,11/1/1996,November,Autum,8.95,144.28
1996,12/1/1996,December,Winter,4.33,180.24
1997,1/1/1997,January,Winter,3.72,100.46
1997,2/1/1997,February,Winter,4.14,50.83
1997,3/1/1997,March,Spring,6.35,36.44
1997,4/1/1997,April,Spring,6.76,103.93
1997,5/1/1997,May,Spring,15.6,39.99
1997,6/1/1997,June,Summer,19.31,31.67
1997,7/1/1997,July,Summer,20.84,25.45
1997,8/1/1997,August,Summer,19.95,57.45
1997,9/1/1997,September,Autum,17.42,20.11
1997,10/1/1997,October,Autum,11.35,160.91
1997,11/1/1997,November,Autum,8.67,153.67
1997,12/1/1997,December,Winter,4.61,172.17
1998,1/1/1998,January,Winter,3.92,94.74
1998,2/1/1998,February,Winter,5.72,77.42
1998,3/1/1998,March,Spring,4.75,35.48
1998,4/1/1998,April,Spring,11.2,56.84
1998,5/1/1998,May,Spring,14.83,118.47
1998,6/1/1998,June,Summer,19.95,26.62
1998,7/1/1998,July,Summer,22.54,29.7
1998,8/1/1998,August,Summer,22.74,33.25
1998,9/1/1998,September,Autum,17.28,138.55
1998,10/1/1998,October,Autum,13.53,102.59
1998,11/1/1998,November,Autum,7.25,246.61
1998,12/1/1998,December,Winter,2.58,147.26
1999,1/1/1999,January,Winter,3.14,134.75
1999,2/1/1999,February,Winter,2.45,120.71
1999,3/1/1999,March,Spring,6.89,120.48
1999,4/1/1999,April,Spring,10.89,84.45
1999,5/1/1999,May,Spring,16.14,46.05
1999,6/1/1999,June,Summer,19.59,61.79
1999,7/1/1999,July,Summer,21.67,58.24
1999,8/1/1999,August,Summer,22.43,55.74
1999,9/1/1999,September,Autum,18.62,77.95
1999,10/1/1999,October,Autum,13.89,92.7
1999,11/1/1999,November,Autum,8.18,159.59
1999,12/1/1999,December,Winter,5.24,234.96
2000,1/1/2000,January,Winter,0.74,40.9
2000,2/1/2000,February,Winter,3.85,98.96
2000,3/1/2000,March,Spring,6.18,47.6
2000,4/1/2000,April,Spring,12.35,57.83
2000,5/1/2000,May,Spring,17.16,31.55
2000,6/1/2000,June,Summer,20.31,34.01
2000,7/1/2000,July,Summer,21.82,34.56
2000,8/1/2000,August,Summer,22.93,10.34
2000,9/1/2000,September,Autum,17.69,70.79
2000,10/1/2000,October,Autum,13.5,125.57
2000,11/1/2000,November,Autum,10.76,193.8
2000,12/1/2000,December,Winter,5.68,129.17
2001,1/1/2001,January,Winter,4.81,160.31
2001,2/1/2001,February,Winter,4.75,78.88
2001,3/1/2001,March,Spring,10.02,67.95
2001,4/1/2001,April,Spring,10.08,133.95
2001,5/1/2001,May,Spring,16.15,72.11
2001,6/1/2001,June,Summer,18.17,29.68
2001,7/1/2001,July,Summer,22.18,21.55
2001,8/1/2001,August,Summer,22.97,25.75
2001,9/1/2001,September,Autum,17.01,70.87
2001,10/1/2001,October,Autum,14.6,17.45
2001,11/1/2001,November,Autum,7.47,108.27
2001,12/1/2001,December,Winter,1.1,127.15
2002,1/1/2002,January,Winter,1.92,66.08
2002,2/1/2002,February,Winter,6.61,36.58
2002,3/1/2002,March,Spring,8.31,79.73
2002,4/1/2002,April,Spring,10.37,124.3
2002,5/1/2002,May,Spring,16.26,73.89
2002,6/1/2002,June,Summer,20.16,25.29
2002,7/1/2002,July,Summer,22.39,70.87
2002,8/1/2002,August,Summer,20.93,87.67
2002,9/1/2002,September,Autum,16.58,161.51
2002,10/1/2002,October,Autum,12.83,108.93
2002,11/1/2002,November,Autum,9.95,90.06
2002,12/1/2002,December,Winter,4.27,263.74
2003,1/1/2003,January,Winter,3.77,232.04
2003,2/1/2003,February,Winter,-0.06,81.62
2003,3/1/2003,March,Spring,5.54,28.91
2003,4/1/2003,April,Spring,9.47,62.85
2003,5/1/2003,May,Spring,17.78,54.87
2003,6/1/2003,June,Summer,21.05,38.53
2003,7/1/2003,July,Summer,22.75,29.89
2003,8/1/2003,August,Summer,23.88,43.16
2003,9/1/2003,September,Autum,17.47,96.35
2003,10/1/2003,October,Autum,12.79,211.36
2003,11/1/2003,November,Autum,9.66,92.09
2003,12/1/2003,December,Winter,4.27,131.57
2004,1/1/2004,January,Winter,1.75,163.79
2004,2/1/2004,February,Winter,4.03,64.05
2004,3/1/2004,March,Spring,6.71,100.11
2004,4/1/2004,April,Spring,10.98,100.21
2004,5/1/2004,May,Spring,13.81,94.65
2004,6/1/2004,June,Summer,18.49,92.97
2004,7/1/2004,July,Summer,21.98,53.95
2004,8/1/2004,August,Summer,21.28,30.15
2004,9/1/2004,September,Autum,17.5,72.39
2004,10/1/2004,October,Autum,14.73,104.13
2004,11/1/2004,November,Autum,8.44,140.37
2004,12/1/2004,December,Winter,5.59,152.4
2005,1/1/2005,January,Winter,2.62,114.94
2005,2/1/2005,February,Winter,1.32,140.19
2005,3/1/2005,March,Spring,5.94,110.74
2005,4/1/2005,April,Spring,10.33,57.44
2005,5/1/2005,May,Spring,15.76,62.57
2005,6/1/2005,June,Summer,18.7,35.32
2005,7/1/2005,July,Summer,21.92,57.61
2005,8/1/2005,August,Summer,20.72,50.37
2005,9/1/2005,September,Autum,17.96,96.54
2005,10/1/2005,October,Autum,12.5,113.95
2005,11/1/2005,November,Autum,7.61,168.42
2005,12/1/2005,December,Winter,4.19,186.2
2006,1/1/2006,January,Winter,1.27,142.09
2006,2/1/2006,February,Winter,3.22,117.21
2006,3/1/2006,March,Spring,6.32,131.54
2006,4/1/2006,April,Spring,11.36,87.43
2006,5/1/2006,May,Spring,15.59,47.44
2006,6/1/2006,June,Summer,18.69,72.03
2006,7/1/2006,July,Summer,22.53,48.21
2006,8/1/2006,August,Summer,21.2,73.57
2006,9/1/2006,September,Autum,18.33,150.59
2006,10/1/2006,October,Autum,13.91,90.21
2006,11/1/2006,November,Autum,7.63,78.33
2006,12/1/2006,December,Winter,4.7,93.91
2007,1/1/2007,January,Winter,5.16,82.46
2007,2/1/2007,February,Winter,5.74,121.24
2007,3/1/2007,March,Spring,7.99,121.04
2007,4/1/2007,April,Spring,11.69,48.22
2007,5/1/2007,May,Spring,16.38,106.28
2007,6/1/2007,June,Summer,20.65,50.65
2007,7/1/2007,July,Summer,23.56,7.54
2007,8/1/2007,August,Summer,22.69,37.01
2007,9/1/2007,September,Autum,16.59,104.18
2007,10/1/2007,October,Autum,12.57,169.14
2007,11/1/2007,November,Autum,7.08,201.23
2007,12/1/2007,December,Winter,2.73,110.94
2008,1/1/2008,January,Winter,3.57,84.47
2008,2/1/2008,February,Winter,4.4,44.85
2008,3/1/2008,March,Spring,8.18,125.32
2008,4/1/2008,April,Spring,11.33,113.26
2008,5/1/2008,May,Spring,15.93,50.13
2008,6/1/2008,June,Summer,20.16,78.78
2008,7/1/2008,July,Summer,22.31,36.51
2008,8/1/2008,August,Summer,23.02,12.83
2008,9/1/2008,September,Autum,17.06,122.68
2008,10/1/2008,October,Autum,13.6,58.67
2008,11/1/2008,November,Autum,9.41,161.1
2008,12/1/2008,December,Winter,5.23,221.27
2009,1/1/2009,January,Winter,3.5,265.84
2009,2/1/2009,February,Winter,3.15,81.49
2009,3/1/2009,March,Spring,6.44,146.19
2009,4/1/2009,April,Spring,11.75,99.13
2009,5/1/2009,May,Spring,16.98,45.97
2009,6/1/2009,June,Summer,18.84,115
2009,7/1/2009,July,Summer,22.47,27.25
2009,8/1/2009,August,Summer,22.76,59.88
2009,9/1/2009,September,Autum,18.59,79.21
2009,10/1/2009,October,Autum,12.78,189.05
2009,11/1/2009,November,Autum,8.84,132.29
2009,12/1/2009,December,Winter,5.85,219
2010,1/1/2010,January,Winter,2.96,138.87
2010,2/1/2010,February,Winter,4.71,209.05
2010,3/1/2010,March,Spring,7.13,106.43
2010,4/1/2010,April,Spring,11.46,68.52
2010,5/1/2010,May,Spring,15.36,106.76
2010,6/1/2010,June,Summer,18.79,75.47
2010,7/1/2010,July,Summer,22.53,24.44
2010,8/1/2010,August,Summer,23.05,14.13
2010,9/1/2010,September,Autum,17.52,131.72
2010,10/1/2010,October,Autum,11.87,238.29
2010,11/1/2010,November,Autum,11.04,204.84
2010,12/1/2010,December,Winter,4.7,151.79
2011,1/1/2011,January,Winter,3.07,115.14
2011,2/1/2011,February,Winter,3.64,67.61
2011,3/1/2011,March,Spring,6.73,90
2011,4/1/2011,April,Spring,11.18,65.17
2011,5/1/2011,May,Spring,15.24,70.55
2011,6/1/2011,June,Summer,19.5,40.62
2011,7/1/2011,July,Summer,22.13,30.02
2011,8/1/2011,August,Summer,22.71,33.71
2011,9/1/2011,September,Autum,20.55,56.77
2011,10/1/2011,October,Autum,11.89,79.96
2011,11/1/2011,November,Autum,6.77,66.95
2011,12/1/2011,December,Winter,5.13,139.51
2012,1/1/2012,January,Winter,1.83,78.2
2012,2/1/2012,February,Winter,0.88,145.76
2012,3/1/2012,March,Spring,7.99,57.92
2012,4/1/2012,April,Spring,11.49,145.36
2012,5/1/2012,May,Spring,15.59,107.39
2012,6/1/2012,June,Summer,20.9,29.93
2012,7/1/2012,July,Summer,23.82,12.74
2012,8/1/2012,August,Summer,23.83,18.45
2012,9/1/2012,September,Autum,19.2,85.68
2012,10/1/2012,October,Autum,14.91,110.89
2012,11/1/2012,November,Autum,10.54,149.33
2012,12/1/2012,December,Winter,3.61,178.7
2013,1/1/2013,January,Winter,3.82,170.37
2013,2/1/2013,February,Winter,4.51,182.59
2013,3/1/2013,March,Spring,6.91,110.56
2013,4/1/2013,April,Spring,12.33,52.46
2013,5/1/2013,May,Spring,16.36,67.74
2013,6/1/2013,June,Summer,18.93,82.99
2013,7/1/2013,July,Summer,22.33,27.67
2013,8/1/2013,August,Summer,23.59,17.67
2013,9/1/2013,September,Autum,17.93,64.87
2013,10/1/2013,October,Autum,13.91,69.58
2013,11/1/2013,November,Autum,9.64,189.11
2013,12/1/2013,December,Winter,4.37,129.24
2014,1/1/2014,January,Winter,5.51,144.22
2014,2/1/2014,February,Winter,6.65,121.44
2014,3/1/2014,March,Spring,8.5,116.77
2014,4/1/2014,April,Spring,11.15,148.95
2014,5/1/2014,May,Spring,14.59,75.1
2014,6/1/2014,June,Summer,19.03,80.18
2014,7/1/2014,July,Summer,21.16,58.84
2014,8/1/2014,August,Summer,21.96,34.91
2014,9/1/2014,September,Autum,17.78,188.66
2014,10/1/2014,October,Autum,13.4,127.49
2014,11/1/2014,November,Autum,9.97,162.29
2014,12/1/2014,December,Winter,5.43,206.31
2015,1/1/2015,January,Winter,3.72,141.5
2015,2/1/2015,February,Winter,3.93,144.55
2015,3/1/2015,March,Spring,6.89,157.94
2015,4/1/2015,April,Spring,10.75,46.48
2015,5/1/2015,May,Spring,16.29,37.36
2015,6/1/2015,June,Summer,19.03,75.99
2015,7/1/2015,July,Summer,23.61,8.61
2015,8/1/2015,August,Summer,23.36,72.69
2015,9/1/2015,September,Autum,19.1,140.73
2015,10/1/2015,October,Autum,13.24,193.22
2015,11/1/2015,November,Autum,9.47,104.74
2015,12/1/2015,December,Winter,4.77,6.94
2016,1/1/2016,January,Winter,3.84,145.38
2016,2/1/2016,February,Winter,7.94,93.96
2016,3/1/2016,March,Spring,7.77,180.9
2016,4/1/2016,April,Spring,13.1,63.84
2016,5/1/2016,May,Spring,14.96,169.92
2016,6/1/2016,June,Summer,19.85,91.4
2016,7/1/2016,July,Summer,22.79,33.98
2016,8/1/2016,August,Summer,21.93,31.81
2016,9/1/2016,September,Autum,18.26,154.96
2016,10/1/2016,October,Autum,13,135.26
2016,11/1/2016,November,Autum,8.81,117.01
2016,12/1/2016,December,Winter,2.85,9.24
2017,1/1/2017,January,Winter,0.01,173.41
2017,2/1/2017,February,Winter,5.41,89.01
2017,3/1/2017,March,Spring,9.12,68.33
2017,4/1/2017,April,Spring,10.9,64.6
2017,5/1/2017,May,Spring,16.06,67.74
2017,6/1/2017,June,Summer,20.49,36.49
2017,7/1/2017,July,Summer,23.16,63.24
2017,8/1/2017,August,Summer,23.9,17.75
2017,9/1/2017,September,Autum,17.83,69.7
2017,10/1/2017,October,Autum,13.02,52.68
2017,11/1/2017,November,Autum,8.37,249.11
2017,12/1/2017,December,Winter,4.61,161.1
2018,1/1/2018,January,Winter,4.7,89.49
2018,2/1/2018,February,Winter,4.14,202.09
2018,3/1/2018,March,Spring,7.42,125.9
2018,4/1/2018,April,Spring,13.79,19.44
2018,5/1/2018,May,Spring,17.8,82.85
2018,6/1/2018,June,Summer,19.61,95.09
2018,7/1/2018,July,Summer,22.2,47.27
2018,8/1/2018,August,Summer,23.32,45.55
2018,9/1/2018,September,Autum,19.34,21.93
2018,10/1/2018,October,Autum,14.66,68.16
2018,11/1/2018,November,Autum,9.68,127.05
2018,12/1/2018,December,Winter,4.21,98.81
2019,1/1/2019,January,Winter,1.94,214.08
2019,2/1/2019,February,Winter,5.04,43.54
2019,3/1/2019,March,Spring,8.78,42.6
2019,4/1/2019,April,Spring,11.26,128.11
2019,5/1/2019,May,Spring,13.59,125.47
2019,6/1/2019,June,Summer,21.02,58.96
2019,7/1/2019,July,Summer,22.43,87.3
2019,8/1/2019,August,Summer,23.88,15.82
2019,9/1/2019,September,Autum,19.3,39.46
2019,10/1/2019,October,Autum,15.03,53.22
2019,11/1/2019,November,Autum,11.45,326.61
2019,12/1/2019,December,Winter,6.11,181.91
2020,1/1/2020,January,Winter,3.25,25.78
2020,2/1/2020,February,Winter,6.15,59.69
2020,3/1/2020,March,Spring,7.79,113.22
2020,4/1/2020,April,Spring,11.04,106.08
2020,5/1/2020,May,Spring,15.54,57.34
2020,6/1/2020,June,Summer,18.28,104.19
2020,7/1/2020,July,Summer,22.28,20.73
2020,8/1/2020,August,Summer,23.15,88.74
2020,9/1/2020,September,Autum,19.82,95.76
2020,10/1/2020,October,Autum,13.91,114.48
2020,11/1/2020,November,Autum,9.19,29.87
2020,12/1/2020,December,Winter,6.52,269.3
2021,1/1/2021,January,Winter,4.46,265.32
2021,2/1/2021,February,Winter,5.87,71.35
2021,3/1/2021,March,Spring,6.17,89.64
2021,4/1/2021,April,Spring,9.53,80.58
2021,5/1/2021,May,Spring,15.67,46.11
2021,6/1/2021,June,Summer,20.12,23.83
2021,7/1/2021,July,Summer,23.41,23.14
2021,8/1/2021,August,Summer,23.39,46.67
2021,9/1/2021,September,Autum,18.57,51.11
2021,10/1/2021,October,Autum,12.02,164
2021,11/1/2021,November,Autum,9.92,186.53
2021,12/1/2021,December,Winter,5.38,191.25
